PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,heating___electric,heating___hot air,heating___hot water/steam,fuel___electric,fuel___gas,fuel___oil,sewer___none,sewer___public/commercial,sewer___septic,waterfront___No,waterfront___Yes,newConstruction___No,newConstruction___Yes,centralAir___No,centralAir___Yes,objetivo
1.6367819921828464,0.1380908679237611,0.4176562057771477,-0.03447166345471038,-0.9084613411423786,0.12552900650048382,0.4611081015901662,0.28945598868551453,0.07495397836508977,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,199000
2.0116359821572676,1.065580248670212,-1.5887391719095112,1.1195380798461319,-0.07757522567736888,-0.16379810033493591,-0.2170668628362736,-0.058693194799903446,-0.6537329647980922,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,242551
-0.16844924017209248,-0.5547562106059296,-0.49160596409536805,0.49853012636196903,-0.5559824341972834,0.45100280420065253,0.035772421066757286,0.17128565017653916,-0.137966276430366,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,222500
1.8502413869463306,6.362798874561654,0.11337786608649744,1.263232047691947,0.99851730835839,0.16823768995185223,2.24225830013448,-1.2156729653964893,0.17011413442257592,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,135000
-1.08288680765754,0.7066939162950353,-1.6731927682639383,-0.765720080914578,0.333347621758496,-0.4207562207969803,-0.28675613764023855,-0.15688442344371348,0.5155900527487056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,145000
-0.052009083266868594,-0.43144821841412956,0.8469513860850517,0.4332545966187857,-0.032168074882327057,0.42900456069498905,-0.6284026180880428,-0.10479813571643908,-0.07647986084087997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,189000
1.84218742885345,-0.5206694642635264,-0.20417819170258986,-0.008038220265229042,-0.6263024435057493,-0.3144726702414715,-0.25591763477313323,0.2105738879902421,-0.43465929948346715,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,279900
1.6743776210502466,0.0906048741998832,-0.10036984557898732,-0.2937185583168224,-1.2237067081364021,-0.4012065428904352,-1.4407806853736902,-0.6582510832872316,0.4697363256393843,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,329000
-1.226424378529599,-1.1990585696836098,0.6501846201912563,0.465302862375929,-0.6557619101223303,0.6461199073155472,-0.1222983372185425,-0.7449201443321366,-0.07487362791896972,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,185000
6.0297790658657515,-0.39626080157453336,2.3003933782729793,0.2072988268081556,4.203981699438291,1.584416375645279,0.4756851122156948,0.10198853646675164,-1.291783127593095,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,559000
1.1327004205403264,-0.41973194965692645,-0.4055900259495061,-0.8520895645958246,-0.3381738933290661,0.45562431112827156,0.10821119949615465,0.7795241193281943,-0.09998475459334645,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,233000
4.414947899080921,-0.1646350932842509,-0.09702416864663191,-0.7559507312682664,-0.23471365921258727,-0.7948239912996377,0.21317206229777766,0.26176945753400876,-0.5498043581106347,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,525000
3.9618878418288883,0.17613753086740613,0.8339541312108418,0.7296294151374146,3.1561568495938226,-0.41900034492555954,-1.133235425377431,-0.11609611323530518,-0.6432618154839175,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,647000
-0.7958095492583862,0.7005192317061218,1.0610770011874278,-0.17992999722313854,-0.6340504929017899,-0.8453674637872189,0.15280102648981703,1.1156685367974462,0.3376170369148183,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,156900
1.1753407283809676,0.15983812735925357,-1.3479724967863649,-1.0901078842573644,-0.5390702618292528,0.6100559236202789,0.08723980749652557,0.4031435335897452,0.045873733181614224,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,225000
-0.43043527600865117,-0.6647811306490683,-0.39463892100458164,0.062176737156403684,-0.11883840759064936,0.8051380570828947,0.11218635835951128,0.5240357641240193,-0.04614880585088983,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,171000
2.1016362919615634,0.2545749000816381,0.2825437993491082,0.001836343829965783,-0.7940336623279923,-0.025570982874524136,0.32811622423604037,-0.018602390050112022,0.28099884274591186,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,203600
1.036340814818568,0.6932353183240954,0.602100226247639,0.06837516663492324,-0.7041059195000056,0.18122500431581215,-0.8849205429011431,-0.04150999371587144,0.22382677335014367,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,230000
-0.8487237829859008,-1.4552100149428937,-0.7118650828209095,-0.21991816649028595,-0.3742224741305412,1.0141801671312107,1.0525628915905412,-0.3381801335444177,-0.1627086246672844,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,90000
1.064864337826726,0.5091448388624767,0.5846294209963324,0.9318819001828672,0.5017862012525917,0.37120224739816043,-0.052739104958087105,-0.6706300258135601,-0.2420821769372743,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,255000
0.968923007141728,0.573001886967067,0.8120278055866554,-0.05452825925851911,-1.017288090965918,0.02219231916229842,-1.0729327227204626,-0.3132878872417455,-0.30565107473741016,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,165835
1.1525085959634551,0.49623084736868944,-2.0139872224665134,2.4597380117783367,-0.2526112646071316,-0.10407861076633511,0.6335084365523304,-0.134428629581286,0.16566068131116918,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,120000
-1.4560531238894254,-0.047660339777736385,0.6829127141130952,-0.006183130760937979,0.42659213674275753,-0.5164986598597227,0.2648251795302932,0.7590624067954116,0.3730643124676698,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,214000
-1.5810456586793742,-0.15496969782469372,-0.21473634258531324,-0.25838904492493225,0.3103704290042262,-0.4943466882648794,0.09523251778260407,0.7698334220493329,0.4727551158763354,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,212000
0.4284221410793839,-0.4740650570522389,-0.09560629650446006,-0.8448400707496636,-0.7535501066555572,-1.3321369736616337,0.7363163572230051,0.9590387749508035,0.28648198771252115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,299000
1.546320650206966,0.9982769522892146,-0.7714781770830695,1.4214637499499059,-0.7663191015729152,2.018572816725544,0.26669192648182427,0.6738917500658632,-0.6701752512387711,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,229900
-1.187753666092531,1.4527432803984635,-0.17150434298006673,-0.8624743319612482,-0.20900348368581134,1.6804037623352452,-0.7735911848730272,-0.6328136126802327,0.0717503683687752,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,131000
-0.28083939483432563,0.0276721789699685,1.3748083116967276,0.8509616030014142,-1.179556300950684,0.3585579596383223,-0.09345813110129986,-0.36246559632586056,-0.05495065531144545,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,140000
1.6738726091052487,-0.41996798832437776,-0.006573552278779727,0.7319712177641866,-1.3679191782661986,-0.4236554520646698,0.7370719928064989,0.44627524103308625,-1.0177029300653206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,169900
-0.03156797497603479,0.3290497060645084,-1.064050688489503,-0.687799482922159,0.2555495820135294,0.919970467038177,-1.00493257104999,-0.6796127001516313,-0.016291469150423125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,253000
-1.9057533996182003,-0.8200126335725771,-0.6869154764263555,0.3120458976327179,0.2691614855801601,-0.6709985338048506,0.6672353992920693,-0.2255077081746627,-0.5011817328343929,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,149900
2.8823553484991504,-0.1131350530429694,-0.9857528014916969,-0.8515871624363528,2.0313617307774674,0.46402560200110243,0.014317626315161121,0.5584612860083968,-0.013974992641126694,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,300279
-0.8665145374157456,0.14761297411046295,0.22107376831921127,0.7530801396800986,-0.07278511219517457,-1.4869501064417354,-1.1123715807850076,-0.4182982059160924,-0.05507261050657654,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,165000
-1.806627974966254,-0.07331719125003561,-0.9671159169535711,-1.0191448226808493,0.48715200716330176,-0.04894103608173532,0.5844198214132428,0.8887499134156952,-0.20454946017498782,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,159900
-2.7716090021028252,0.278354715919499,0.17191899810674963,1.133507079389908,0.1945868408570532,-0.5002760817515469,-0.12701599653514864,-0.3784004447000513,-0.3891905061125726,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,220000
1.65363033621524,-0.6851313466339054,-0.15771540234890616,0.06202339426224415,-0.6131485019635622,-0.12978163577537638,0.11315737342106338,0.7278206349151365,0.22618492863536907,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,295000
-0.25830171874419583,-1.7135184124673213,0.20566989374819553,0.23772887542968696,-0.19634138631513942,0.6850164854295556,1.1210466400924937,-0.35620321483650014,0.19635812906044972,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,367000
1.6522451632372583,0.18069987048590944,-1.049267444021655,0.6213212903586031,-0.6401182726013074,0.08498943344433094,0.9116237791363949,0.7446819655622796,-0.3515954584226477,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,250000
-0.2802590444518295,0.4523320042307503,-0.9333730687242471,-0.5090287654247005,0.27721124494067173,1.0792443042619075,-0.7644614436259711,-0.4072409075999385,0.048415957281955226,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,229000
-0.5741820773971199,0.5441232602474039,1.5959797184429463,0.5101750998785677,-1.4614997511959613,-1.649244723601089,-0.7185580439390534,0.4189450193509503,0.2648337429482464,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,100000
-1.852059598461001,0.6375305652352176,-1.6857280905251169,-0.6725770926615116,0.3655556851124381,-0.23209762218874735,-0.2954970182034013,0.2560684037176394,-0.26749516312670535,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,150000
-1.5288565637058014,0.1793292026149911,-1.5811782305387614,-0.8725317079536018,0.3532002665462283,-0.20428158657658407,0.446937510488867,0.5602775230894818,-0.10510939688766008,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,130000
1.6137394430919643,3.138343414134742,-3.8341163088195493,2.7115008649243024,0.19176216802591348,0.09154232114897771,-0.5422104766593748,-0.17256985614014742,-0.20850286126363282,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,310000
-0.8030768915428134,-0.08872586636892284,-0.9097499941543333,-0.5100789249759068,0.33372040214712184,1.1846977991151681,-0.6783605241071805,0.24774424760373553,0.041721280730021855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,214990
0.331627482757138,0.1647916160723006,0.6310525590364123,-0.13730233391929578,-0.23090753689035742,0.46195920409351304,-0.9337032883892866,0.7261220643585163,-0.14998137688133403,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,155000
-2.523776648177849,0.9500471671689427,0.18431553414453783,-0.7799939526563044,0.6375243216850441,0.9664942905280219,2.0768926494510245,0.02536827970085358,0.563867703936973,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,200000
-2.9990433829972467,1.0184249928838542,2.634035339093874,0.5785941743851059,0.5284369525027209,0.33510574331947307,0.8249109434999496,-0.24804310814970199,-0.205882265231988,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,166500
-0.1588654697153823,-0.3279027594105585,0.7139721594258891,0.6577413836344566,-0.5254688754040339,0.45415300280889864,-0.2606728389793024,0.03249877749965427,0.4617274885962711,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,240000
-1.8822270697799004,1.6512647150585655,2.0612684974453317,-0.026241343110727167,-0.877530582763043,-0.16208282252090486,0.5217026168908758,-0.2917918495735181,0.45425606278566605,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,120000
-0.0733948137974711,-1.4617147687395013,-0.42764481094165085,-0.2953206749042082,-0.3974590224295817,0.464662395912833,-0.024580454850027692,-1.2819947713266744,0.2596452035276924,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,512971
-1.8625820172484604,-1.0395612658024593,0.3721239523592747,-0.10209054198589006,-0.3703467858093622,-0.8795212606302933,0.1513623443137966,-0.7192476372820957,0.05912983567696803,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,115000
1.0291959953213388,2.007017546985584,-3.042037744768178,3.6315336846635256,0.5746467605910598,-1.7283199064481578,1.1996317068910618,-0.14941162557290752,0.6453955457872813,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,315000
-0.25643021922910136,4.690114500682324,1.1864813306054738,-2.2525421253852045,-0.8567132379693434,0.3980935200473049,0.029985992856551763,1.4277538009771178,-0.8866771872715025,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,95000
1.8536258740783018,-0.20145130347474766,0.1633673373275662,0.2690010880245677,-0.2710707695884769,-0.0915689283546188,0.08046135933853943,0.47507436044262985,-0.11635992173095912,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,249000
-0.292857700572235,-0.5646375298993166,-0.30376005873195244,0.3538056528332243,-0.5381200834223322,0.4514798629647716,-0.5405076663243757,0.08740147889455982,0.4963095330353177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,225000
1.790305837984094,1.0880535190172607,-1.600886255514039,-2.5418666496578464,0.02980646943648685,-0.8179130139657841,0.6864108881941657,-0.7651806226244883,-0.131388754639723,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,278500
-2.2602123914379386,0.6081866132145458,-1.1161384057195964,0.06347672363590702,0.7219959736381156,-0.2190318657440098,-0.6026158998620094,0.8271370530945958,0.30127172767300087,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,167500
1.4950689195022533,0.3010663112883545,-0.46650279063592615,0.07755124202831754,-0.749769994338059,0.29624626320656006,0.548364073494468,0.5746118046242951,0.48066551435449134,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,205000
1.636949512016629,-0.7075105978198594,-0.3319660869217003,-0.25148623415497534,-1.2372122452112155,-0.2393875837403907,0.03885780031989843,0.3479491938015677,0.12597335665160642,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,355063
-0.6296963211325715,2.636974191060844,2.634025713605461,0.006603815484678062,-0.29755356561595386,0.07174245204537529,1.928950329131727,-0.8402013553334781,-0.20137523610730348,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,168000
-0.5284388824143128,-0.3344445058002203,1.1820340178024074,0.980899709059696,-1.1483698210050786,0.3119108013619551,-0.14502720280358872,-0.006843106791635752,-0.10722107298057511,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,157000
-1.904204968260072,0.12050837438876985,-1.0066598224907877,-0.5843383458524386,0.7213240150910424,-0.16092894050038684,-0.06197795396334942,0.8706900153206238,0.19342638372740206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,218000
0.9119463605718335,-0.19225709963197748,-0.5999730872807462,-1.440446988054463,0.06906861947041378,-1.2040299285080334,0.2538636393035326,0.5085255873099739,0.12910659381162334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,211002
2.9762399392270673,-0.22599030839725254,0.1342067102604321,-0.0018289943641309969,0.17178118359764608,-0.36787038143701817,-0.23865701712120443,-0.12662845444621465,0.5426783061656625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,398000
0.07401836096599046,-0.7830938574032063,0.12332132396652815,0.6595911177956646,-0.4976465052587195,0.27792098324779135,0.05083941721581931,0.17426359306317038,-0.06160184820514182,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,195000
-0.0266081129293146,0.6459844300479458,-2.667943074675871,1.2475588117584502,0.1488468529319213,0.9069372870221255,0.8380240321781021,0.5273073238963586,-0.010358247566445794,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,180000
-0.39965045264531307,-0.39356643866660646,0.004888073481062977,0.0027684324321591777,-0.27589365031101154,-1.392128623240772,0.03307836975863899,-0.3392540592068093,-0.6071866123044379,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,210000
1.6617509069287628,-0.6652583613234468,0.09647849581961374,-0.09081468699672433,-0.6978895026355166,-0.0675057486322314,0.21299296099627518,0.6854531040125859,0.32089267011931044,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,305000
2.484637883191741,0.2896932551852941,-0.2118010149391395,-0.04360098988779423,1.6430375800240704,-1.789029219460744,-0.17632495125133107,0.1262155864133565,0.25593757405028306,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,329000
2.631573720516782,-0.20819475968586101,-0.43311071480972985,-0.22065322587372133,-0.9852102784891832,-0.5341335063997147,-0.30318709561591534,-0.5480873337676373,0.1915733091088132,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,263008
2.3088578378754994,-0.8386608764311957,0.2440958316748172,-0.2533017563515323,0.2221119353263483,-0.1723970633604501,-0.1766880502672134,0.5456933073298755,0.3942918035449505,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,318310
-0.2871583495336781,0.37921905190681293,0.7368346692817106,-0.0795491032696351,-0.24829875717676617,-1.2129294152157797,-0.26365174669100505,-0.8253124391190649,0.051356185020658765,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,106000
-0.778925187498578,0.9324182725086331,-0.34562320200980856,-0.08885559150335151,0.1535861213499756,-0.7366504889714611,-0.1624658068640435,-0.4820864615293438,0.04377851986908679,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,90000
1.4818957586123547,0.13065307210257007,0.3052476309189694,-0.3808485882759979,-0.18788957561334363,0.38260540492886985,0.2341104755618354,0.45758045402654585,-0.29798670900476754,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,183000
-0.3795212701206128,-0.3521426966923696,-0.4446531242233902,0.13043698897305928,-0.5284044835012076,0.5170457578489953,-0.7073117262966562,-0.16526175982438568,0.04121199518044366,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,199000
-1.1720271322995115,0.3708690980612389,0.7785569009262832,0.17842301462102686,0.77872160489537,-0.848520414114324,-0.9062950785556015,-0.037890388789815085,-0.09235009023515323,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,106000
3.3705338055244862,0.24488758488111606,-1.0500697125477056,-1.5784790461769298,-0.33969818934227447,-1.6947301089964706,1.923829891429835,-0.7708940670593328,0.016656681315397683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,320000
-0.7648686996262241,0.24476496508003623,-1.2209492754498283,-1.3551146587927025,0.4345422810161468,-0.4658942235995838,0.023562989344866735,-0.30749279500536447,-0.320614811326771,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,228000
-1.2816675018841208,-0.5610501336563589,-0.947257453181011,-0.5188834411643787,0.3738612810880947,1.4925155583345806,0.328859850438359,-0.5672859820081533,-0.3684527730028791,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,140000
0.7865150842159128,-1.151917895308372,0.10751538538439143,0.5593569663224212,0.3279813511653581,0.03251466543258995,-0.42717330293251754,0.03983375022688768,0.0757770471009139,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,359900
2.3567525416681034,0.8131506268880122,0.4382925295968281,-0.168837160925413,-1.1158594151642431,-0.14723061533624007,0.014755186939063962,0.8480883266127088,-0.235174031530334,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,260000
2.675821824288812,0.060669418231802136,0.004282910931775466,-0.5097177575456195,-0.9490005636784047,-0.41628390451093245,-0.30914383313365024,-0.8479781513217979,-0.11015299717948414,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,289250
-0.5077100195410075,0.8173391235371531,-0.38598474326643184,0.2258694271543296,-0.4342499333187783,-1.3461933621870723,-1.1585589680789945,0.6001208201364004,0.5216316826286279,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,266600
1.725029329880271,0.12352019855364592,-0.42856732074265075,-0.5513199688398464,-0.8820711054014956,0.02809045122442376,-0.1096448107051355,-0.19448211266879625,-0.46056355271446375,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,250000
2.345626640731227,2.3351348359775472,-2.1585610227430703,-2.991097047200775,0.18873915447103368,-0.7560881846123376,0.024368964093031364,1.344303143631974,-0.6477762105631067,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,187000
-2.2547087169138624,-0.06857720745178102,-0.864807228677598,-0.911746735496456,0.6967142282669121,-0.08493507669431774,-0.13176271595511413,-0.8267539711933332,-0.5498929356571735,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,154000
-2.222836987594176,-1.2642318907660806,0.45672349493207015,0.12964337847739768,-0.36539861177377136,-0.7553833231993622,0.4321764402061973,-0.14309193844144805,0.3317337732721119,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,115500
-1.006327911493148,-1.0030149383512437,-0.16683809563090282,-0.21972361742616908,0.3734869812659654,-1.0126854460104975,0.14029739159889112,0.6830469328414643,-0.35072068580902876,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,160000
2.018925634607444,-0.14003757105124987,0.2713257131040654,-0.07437590979120645,-0.41128276606840264,-0.10162304070160916,0.0065308480271739485,0.14428133200968596,-0.14203731253678498,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,250000
2.1638024275378975,-0.12452963941657776,0.3790359495919074,0.015171775264202748,-0.05793493784557029,-0.2222088017180231,-0.29734815375438056,-0.023688237052002622,-0.6688867321978768,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,239900
3.243798270581737,-0.04244200422413227,-0.16816698539197938,-0.6909927294060865,1.4522703572152544,-0.13789923353093061,-0.9140853517420187,-0.4228518292132503,-0.19338660095665253,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,382406
