PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,heating___electric,heating___hot air,heating___hot water/steam,fuel___electric,fuel___gas,fuel___oil,sewer___none,sewer___public/commercial,sewer___septic,waterfront___No,waterfront___Yes,newConstruction___No,newConstruction___Yes,centralAir___No,centralAir___Yes
-0.1684492401720923,-0.5547562106059266,-0.491605964095373,0.4985301263619691,-0.5559824341972831,0.4510028042006513,0.03577242106675939,0.17128565017653846,-0.13796627643036594,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.8502413869463292,6.362798874561656,0.11337786608654027,1.263232047691939,0.9985173083583997,0.16823768995185387,2.242258300134478,-1.215672965396481,0.1701141344225739,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.0828868076575395,0.7066939162950429,-1.6731927682639325,-0.7657200809145769,0.3333476217585011,-0.42075622079697855,-0.2867561376402394,-0.15688442344371342,0.5155900527487065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.052009083266868636,-0.43144821841413394,0.8469513860850487,0.43325459661878557,-0.03216807488233207,0.42900456069499016,-0.6284026180880417,-0.10479813571644105,-0.0764798608408796,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.8421874288534497,-0.5206694642635252,-0.20417819170259496,-0.008038220265228064,-0.6263024435057498,-0.31447267024147246,-0.2559176347731324,0.21057388799023993,-0.43465929948346776,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.6743776210502463,0.09060487419988322,-0.10036984557899067,-0.29371855831682137,-1.223706708136406,-0.4012065428904337,-1.4407806853736864,-0.6582510832872364,0.4697363256393854,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.2264243785295985,-1.1990585696836136,0.6501846201912466,0.46530286237592877,-0.6557619101223332,0.646119907315546,-0.12229833721853775,-0.7449201443321379,-0.0748736279189683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6.029779065865749,-0.39626080157454596,2.300393378272991,0.20729882680815642,4.203981699438284,1.5844163756452827,0.47568511221568816,0.10198853646675286,-1.2917831275930964,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.1327004205403262,-0.4197319496569255,-0.4055900259495095,-0.8520895645958233,-0.33817389332906567,0.455624311128271,0.10821119949615438,0.7795241193281943,-0.09998475459334749,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
4.41494789908092,-0.16463509328425036,-0.09702416864663344,-0.7559507312682646,-0.23471365921258577,-0.7948239912996391,0.21317206229777638,0.2617694575340078,-0.5498043581106361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3.9618878418288865,0.17613753086740266,0.833954131210853,0.7296294151374162,3.156156849593817,-0.4190003449255542,-1.133235425377438,-0.11609611323530857,-0.643261815483918,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7958095492583859,0.7005192317061169,1.0610770011874298,-0.17992999722313988,-0.634050492901792,-0.8453674637872199,0.15280102648981322,1.1156685367974477,0.3376170369148164,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.1753407283809676,0.15983812735925884,-1.3479724967863653,-1.0901078842573633,-0.5390702618292494,0.610055923620279,0.08723980749652704,0.40314353358974503,0.04587373318161375,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.43043527600865095,-0.6647811306490664,-0.39463892100458586,0.06217673715640411,-0.11883840759064952,0.8051380570828942,0.11218635835951209,0.5240357641240194,-0.04614880585089001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.1016362919615625,0.25457490008163725,0.2825437993491075,0.0018363438299651526,-0.7940336623279922,-0.025570982874525607,0.32811622423604203,-0.01860239005011146,0.2809988427459113,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0363408148185678,0.693235318324092,0.6021002262476409,0.06837516663492277,-0.70410591950001,0.18122500431581376,-0.8849205429011417,-0.04150999371587394,0.22382677335014353,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8487237829859003,-1.455210014942891,-0.7118650828209193,-0.21991816649028542,-0.3742224741305373,1.0141801671312076,1.0525628915905452,-0.33818013354441556,-0.16270862466728364,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0648643378267253,0.5091448388624746,0.5846294209963373,0.931881900182866,0.5017862012525898,0.3712022473981615,-0.052739104958086085,-0.6706300258135608,-0.24208217693727405,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9689230071417277,0.5730018869670619,0.8120278055866554,-0.05452825925851937,-1.0172880909659232,0.02219231916230003,-1.0729327227204604,-0.3132878872417492,-0.30565107473741027,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.152508595963455,0.4962308473687047,-2.01398722246651,2.4597380117783354,-0.2526112646071247,-0.10407861076633738,0.6335084365523325,-0.1344286295812856,0.1656606813111692,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.4560531238894252,-0.0476603397777393,0.6829127141130961,-0.0061831307609384704,0.42659213674275653,-0.5164986598597231,0.26482517953028917,0.7590624067954137,0.37306431246766913,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.581045658679374,-0.1549696978246924,-0.21473634258531327,-0.25838904492493203,0.31037042900422723,-0.49434668826487954,0.09523251778260074,0.7698334220493345,0.472755115876335,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.428422141079384,-0.4740650570522379,-0.09560629650446553,-0.844840070749663,-0.7535501066555542,-1.3321369736616375,0.736316357223002,0.9590387749508058,0.2864819877125197,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.5463206502069657,0.9982769522892196,-0.7714781770830648,1.4214637499499039,-0.7663191015729154,2.018572816725544,0.26669192648182777,0.6738917500658625,-0.6701752512387728,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.1877536660925305,1.4527432803984612,-0.17150434298005862,-0.8624743319612488,-0.20900348368581334,1.6804037623352495,-0.7735911848730234,-0.6328136126802341,0.07175036836877613,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.28083939483432574,0.027672178969962387,1.3748083116967236,0.8509616030014122,-1.1795563009506889,0.35855795963832127,-0.09345813110129629,-0.36246559632586134,-0.05495065531144538,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1.673872609105248,-0.41996798832437615,-0.006573552278786505,0.7319712177641859,-1.367919178266197,-0.42365545206467387,0.7370719928065003,0.4462752410330861,-1.0177029300653222,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0315679749760345,0.3290497060645116,-1.0640506884895,-0.6877994829221576,0.2555495820135294,0.9199704670381804,-1.004932571049987,-0.6796127001516343,-0.01629146915042167,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.9057533996181997,-0.8200126335725728,-0.6869154764263599,0.31204589763271817,0.2691614855801647,-0.6709985338048527,0.6672353992920688,-0.2255077081746615,-0.5011817328343924,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.882355348499149,-0.11313505304296541,-0.9857528014916902,-0.8515871624363505,2.0313617307774696,0.464025602001105,0.0143176263151564,0.5584612860083973,-0.013974992641127329,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.8665145374157452,0.14761297411046298,0.22107376831921152,0.7530801396800988,-0.0727851121951769,-1.486950106441734,-1.112371580785009,-0.41829820591609584,-0.05507261050657572,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.8066279749662533,-0.07331719125003212,-0.9671159169535701,-1.0191448226808482,0.4871520071633061,-0.04894103608173568,0.5844198214132394,0.8887499134156975,-0.20454946017498868,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.771609002102825,0.2783547159194994,0.1719189981067516,1.1335070793899065,0.19458684085705294,-0.5002760817515466,-0.1270159965351491,-0.37840044470005174,-0.38919050611257205,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.6536303362152396,-0.6851313466339036,-0.1577154023489119,0.06202339426224479,-0.6131485019635624,-0.1297816357753783,0.11315737342106347,0.7278206349151363,0.22618492863536824,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.2583017187441957,-1.713518412467322,0.2056698937481843,0.237728875429687,-0.19634138631513767,0.6850164854295522,1.1210466400924972,-0.35620321483649753,0.19635812906045058,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.6522451632372581,0.18069987048591654,-1.049267444021655,0.6213212903586023,-0.6401182726013027,0.08498943344432817,0.911623779136395,0.7446819655622808,-0.3515954584226494,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.28025904445182925,0.4523320042307531,-0.9333730687242434,-0.5090287654246997,0.27721124494067173,1.0792443042619106,-0.7644614436259688,-0.4072409075999405,0.0484159572819563,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.5741820773971197,0.5441232602473972,1.595979718442944,0.5101750998785661,-1.4614997511959669,-1.64924472360109,-0.718558043939055,0.4189450193509486,0.2648337429482455,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.8520595984610004,0.6375305652352248,-1.6857280905251115,-0.6725770926615106,0.3655556851124427,-0.23209762218874563,-0.29549701820340313,0.25606840371763884,-0.26749516312670524,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.528856563705801,0.17932920261499816,-1.581178230538759,-0.8725317079536006,0.35320026654623443,-0.20428158657658427,0.44693751048886454,0.5602775230894834,-0.10510939688766048,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.613739443091964,3.138343414134765,-3.8341163088195276,2.7115008649243015,0.1917621680259226,0.09154232114898066,-0.5422104766593738,-0.17256985614015055,-0.20850286126363318,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8030768915428129,-0.08872586636891998,-0.9097499941543326,-0.5100789249759056,0.33372040214712123,1.1846977991151704,-0.6783605241071796,0.24774424760373392,0.041721280730022396,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.33162748275713794,0.1647916160722965,0.6310525590364124,-0.13730233391929564,-0.23090753689036314,0.46195920409351515,-0.9337032883892876,0.7261220643585138,-0.14998137688133487,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.523776648177848,0.9500471671689409,0.1843155341445455,-0.7799939526563067,0.6375243216850501,0.9664942905280203,2.0768926494510236,0.025368279700861744,0.5638677039369728,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.9990433829972463,1.018424992883841,2.6340353390938804,0.578594174385102,0.5284369525027164,0.3351057433194731,0.8249109434999478,-0.24804310814969827,-0.20588226523198844,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.15886546971538226,-0.32790275941056135,0.7139721594258854,0.6577413836344556,-0.5254688754040377,0.45415300280889837,-0.26067283897930044,0.032498777499653735,0.46172748859627144,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.8822270697799002,1.6512647150585547,2.0612684974453375,-0.02624134311073088,-0.877530582763046,-0.16208282252090533,0.5217026168908759,-0.291791849573515,0.4542560627856654,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.07339481379747081,-1.4617147687395,-0.4276448109416613,-0.2953206749042067,-0.39745902242958037,0.4646623959128318,-0.024580454850021773,-1.2819947713266753,0.25964520352769477,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.8625820172484602,-1.0395612658024616,0.3721239523592664,-0.10209054198588968,-0.3703467858093614,-0.8795212606302955,0.15136234431379794,-0.7192476372820955,0.05912983567696942,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0291959953213383,2.0070175469856077,-3.042037744768162,3.631533684663523,0.5746467605910732,-1.7283199064481607,1.1996317068910594,-0.1494116255729048,0.645395545787281,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.25643021922910114,4.690114500682314,1.186481330605499,-2.252542125385207,-0.8567132379693453,0.39809352004730914,0.029985992856546274,1.4277538009771193,-0.886677187271507,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.8536258740783014,-0.20145130347474768,0.16336733732756423,0.2690010880245679,-0.2710707695884777,-0.09156892835461981,0.0804613593385389,0.4750743604426294,-0.11635992173096013,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.2928577005722347,-0.5646375298993146,-0.30376005873195727,0.3538056528332246,-0.5381200834223339,0.4514798629647717,-0.5405076663243734,0.08740147889455824,0.4963095330353184,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.7903058379840937,1.0880535190172658,-1.6008862555140326,-2.5418666496578437,0.029806469436496532,-0.817913013965784,0.6864108881941657,-0.7651806226244866,-0.13138875463972285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.260212391437938,0.6081866132145514,-1.1161384057195902,0.06347672363590748,0.721995973638117,-0.2190318657440074,-0.6026158998620132,0.8271370530945954,0.30127172767300064,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.495068919502253,0.3010663112883579,-0.46650279063592615,0.07755124202831706,-0.7497699943380568,0.29624626320655834,0.548364073494469,0.5746118046242966,0.48066551435449034,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.6369495120166289,-0.7075105978198573,-0.3319660869217084,-0.2514862341549745,-1.2372122452112153,-0.23938758374039315,0.03885780031990037,0.34794919380156686,0.12597335665160586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.6296963211325717,2.636974191060831,2.6340257136054746,0.006603815484672703,-0.29755356561595353,0.07174245204537356,1.928950329131726,-0.8402013553334713,-0.2013752361073049,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.5284388824143127,-0.33444450580022533,1.1820340178024011,0.9808997090596943,-1.1483698210050837,0.31191080136195376,-0.14502720280358591,-0.006843106791636693,-0.1072210729805752,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.9042049682600712,0.12050837438877428,-1.0066598224907848,-0.5843383458524377,0.721324015091045,-0.1609289405003857,-0.06197795396335342,0.8706900153206248,0.19342638372740173,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9119463605718335,-0.19225709963197526,-0.5999730872807473,-1.440446988054461,0.06906861947041765,-1.2040299285080345,0.25386363930352923,0.5085255873099749,0.12910659381162254,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2.9762399392270664,-0.22599030839725223,0.13420671026043146,-0.0018289943641300514,0.17178118359764522,-0.3678703814370181,-0.2386570171212045,-0.1266284544462155,0.5426783061656627,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0740183609659905,-0.7830938574032058,0.1233213239665219,0.6595911177956643,-0.49764650525872095,0.2779209832477899,0.050839417215820956,0.17426359306316982,-0.06160184820514182,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.02660811292931437,0.6459844300479616,-2.6679430746758652,1.2475588117584497,0.1488468529319297,0.9069372870221247,0.8380240321781031,0.5273073238963604,-0.010358247566446313,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.39965045264531296,-0.39356643866660607,0.00488807348105912,0.0027684324321596834,-0.2758936503110099,-1.3921286232407732,0.033078369758638086,-0.33925405920681023,-0.6071866123044378,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.6617509069287622,-0.6652583613234467,0.09647849581960768,-0.09081468699672385,-0.6978895026355171,-0.06750574863223342,0.2129929609962753,0.6854531040125862,0.3208926701193095,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.4846378831917404,0.28969325518529654,-0.21180101493913217,-0.04360098988779283,1.643037580024072,-1.7890292194607424,-0.1763249512513374,0.12621558641335637,0.25593757405028267,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2.6315737205167817,-0.20819475968585835,-0.433110714809734,-0.22065322587372035,-0.9852102784891822,-0.5341335063997156,-0.30318709561591217,-0.5480873337676394,0.19157330910881348,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2.3088578378754994,-0.8386608764311967,0.24409583167481286,-0.2533017563515309,0.2221119353263464,-0.17239706336045044,-0.17668805026721468,0.5456933073298749,0.39429180354494997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.2871583495336781,0.37921905190680927,0.7368346692817116,-0.0795491032696355,-0.2482987571767668,-1.2129294152157797,-0.26365174669100505,-0.8253124391190657,0.05135618502065951,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.7789251874985778,0.9324182725086347,-0.34562320200980245,-0.08885559150335186,0.1535861213499777,-0.7366504889714601,-0.16246580686404433,-0.482086461529344,0.043778519869087276,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.4818957586123545,0.13065307210256788,0.3052476309189696,-0.38084858827599793,-0.18788957561334446,0.3826054049288696,0.23411047556183504,0.45758045402654624,-0.29798670900476876,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.3795212701206125,-0.35214269669236764,-0.4446531242233939,0.1304369889730599,-0.5284044835012092,0.5170457578489962,-0.7073117262966533,-0.16526175982438815,0.041211995180444466,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.1720271322995115,0.37086909806123486,0.7785569009262875,0.17842301462102692,0.7787216048953662,-0.8485204141143214,-0.9062950785556051,-0.037890388789816924,-0.092350090235153,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3.370533805524485,0.24488758488112142,-1.0500697125477052,-1.5784790461769285,-0.3396981893422625,-1.6947301089964755,1.9238298914298348,-0.7708940670593282,0.016656681315397336,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7648686996262235,0.24476496508004028,-1.2209492754498255,-1.3551146587927005,0.43454228101615183,-0.46589422359958277,0.023562989344865688,-0.30749279500536436,-0.32061481132677055,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.2816675018841204,-0.561050133656356,-0.9472574531810128,-0.5188834411643782,0.37386128108809724,1.492515558334581,0.3288598504383626,-0.567285982008153,-0.3684527730028779,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7865150842159125,-1.1519178953083715,0.10751538538438558,0.5593569663224222,0.32798135116535565,0.03251466543258993,-0.4271733029325173,0.03983375022688595,0.0757770471009144,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.356752541668103,0.8131506268880101,0.4382925295968297,-0.16883716092541368,-1.1158594151642447,-0.14723061533624093,0.014755186939063263,0.8480883266127085,-0.23517403153033628,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.675821824288811,0.06066941823180154,0.00428291093177269,-0.5097177575456188,-0.9490005636784044,-0.41628390451093294,-0.30914383313364674,-0.8479781513218001,-0.11015299717948358,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.507710019541007,0.8173391235371561,-0.3859847432664281,0.2258694271543298,-0.43424993331877965,-1.3461933621870708,-1.1585589680789974,0.600120820136398,0.5216316826286276,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.725029329880271,0.12352019855364724,-0.42856732074265275,-0.5513199688398457,-0.8820711054014944,0.028090451224423333,-0.1096448107051331,-0.19448211266879778,-0.4605635527144641,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2.345626640731227,2.3351348359775543,-2.158561022743055,-2.9910970472007725,0.18873915447104184,-0.7560881846123351,0.024368964093025115,1.3443031436319746,-0.6477762105631096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.2547087169138615,-0.06857720745177898,-0.8648072286775966,-0.9117467354964547,0.6967142282669154,-0.0849350766943162,-0.13176271595511388,-0.8267539711933337,-0.5498929356571721,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.2228369875941754,-1.2642318907660823,0.4567234949320606,0.1296433784773977,-0.3653986117737707,-0.7553833231993651,0.43217644020619755,-0.1430919384414465,0.33173377327211284,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.0063279114931478,-1.0030149383512426,-0.16683809563090815,-0.21972361742616772,0.3734869812659666,-1.0126854460104988,0.1402973915988874,0.6830469328414647,-0.3507206858090293,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.0189256346074433,-0.140037571051251,0.27132571310406317,-0.07437590979120613,-0.4112827660684036,-0.10162304070160996,0.006530848027174346,0.14428133200968526,-0.14203731253678573,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.163802427537897,-0.1245296394165799,0.37903594959190645,0.01517177526420328,-0.057934937845572215,-0.22220880171802293,-0.2973481537543808,-0.02368823705200476,-0.6688867321978774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3.243798270581736,-0.04244200422413268,-0.16816698539197478,-0.690992729406084,1.4522703572152522,-0.13789923353092703,-0.9140853517420208,-0.42285182921325337,-0.19338660095665208,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.0443120151219945,-0.43562561948136,1.0732467166785824,0.8268112829741238,-0.27036104027789143,0.7060234875833189,-0.6630305491114673,0.6483198926013546,0.6140892806031489,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
3.761638551016383,-0.3470548887055202,-7.521273860303504e-05,0.17126396691521156,-0.6025616718382529,0.9657427937993567,-0.8340697996994607,-0.7710295835282465,0.08276165844730629,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.8963252259951315,-0.15872211838342515,-0.48018915655326627,1.034678871832989,0.45364384806514974,-0.36943998240993664,-0.04309724233509211,0.22250359383745916,0.36534327261201216,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0684461014629916,-0.11265697646133188,0.26709835964536105,0.5289906756318359,-0.705766759491307,0.1659371132811847,0.532449973126325,0.9933412017349019,-0.21892299324863315,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.4621934100815261,-1.6849857495079077,0.1361857142065614,0.34625838097986694,-0.5789715916806718,0.5056569835957856,0.913394785233515,-0.6132968786262408,-0.532883693557473,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
